l0,l1,l2,l3,l4,l5,l6,l7,vol,n_neighbours,Ds
0.561595681536605,0.5912096951597623,0.5919310126794561,0.6284247147725704,0.6682929729585091,0.8628027100737296,0.8692243510990574,0.8753234773492435,0.19744308365932164,53.0,0.38442219583091
0.5641017872092342,0.6156765984089791,0.6202356353947504,0.6284247147725704,0.744791557282181,0.7625510524944814,0.8186184544746749,0.8577717827511476,0.18245621201820894,53.0,0.40471216663347526
0.6037491426241586,0.6363575224040794,0.6613218974723777,0.6752864317390341,0.7167454145140802,0.7395943626557377,0.809161696345304,0.8134413298871386,0.19381863414330824,53.0,0.4064931821358395
0.6025495324003358,0.6294346614135626,0.6500852872577247,0.6580808729724702,0.7167454145140802,0.8062328833089751,0.8903983369822724,0.9180432835251252,0.24271422840215723,53.0,0.3523590186555729
0.6373168485387773,0.6439083604694235,0.644270670086374,0.6564279180620696,0.6621517323692483,0.8085959092291967,0.839674928626339,0.8429295298443628,0.19670048989749941,53.0,0.39052458897808656
0.5876273933989756,0.6011015333840334,0.6329925090814621,0.6959427917474031,0.7426458833407422,0.8257017106510707,0.839674928626339,0.8681990315979978,0.20853115925181523,53.0,0.38431253208034427
0.5820952131821526,0.6055336350398993,0.6702976116478109,0.6790208757073235,0.7732397013226937,0.7864175009145338,0.8186184544746749,0.8628027100737296,0.1802608086572912,53.0,0.3917706195335222
0.5919310126794561,0.6468424269480294,0.6784022767473862,0.679588543227006,0.7020706158865676,0.7263449151729662,0.7864175009145338,0.8134413298871386,0.20360627026771536,53.0,0.40675815751329214
0.6267964997474236,0.6613218974723777,0.6815391925636402,0.7020706158865676,0.7896131760233549,0.8903983369822724,0.9054454904506708,0.9100450900361945,0.19462366054063904,53.0,0.3408476582976445
0.5203955210262615,0.5809639145673974,0.5987803103972406,0.6055336350398993,0.6439083604694235,0.744791557282181,0.7695929860433587,0.8879648230118768,0.1621242129323517,53.0,0.41854973188398753
0.5724516790320583,0.612223122960496,0.633974834672646,0.6352360704649251,0.650689952075664,0.6521286268416115,0.6815391925636402,0.7695929860433587,0.20363212003290052,53.0,0.4315731866487552
0.6329925090814621,0.650689952075664,0.724730428897196,0.8021229745754608,0.80218596414931,0.9054454904506708,0.9090182905947792,0.9180432835251252,0.20906195554550722,53.0,0.32369568986626174
0.5683119577721792,0.5724516790320583,0.5912096951597623,0.5994283226769859,0.6750150070052083,0.7857512770042371,0.8021229745754608,0.8619553788298063,0.1955238383659933,53.0,0.4039510512232212
0.5268547859967844,0.5548716694222494,0.6564279180620696,0.6789862722335843,0.7931337985392617,0.8257017106510707,0.8765984031329803,0.8788968537091193,0.16678974987126968,53.0,0.37947440142728295
0.545717434317157,0.5501430749168557,0.6464940614733474,0.6630391089255678,0.6790208757073235,0.873751829296958,0.8753234773492435,0.8765984031329803,0.16953118301415102,53.0,0.38252260469750593
0.5568705495186771,0.6014010488112386,0.6883224812860991,0.7196113298694974,0.7263449151729662,0.7384795911079032,0.8619553788298063,0.8737304032352599,0.1880241798363001,53.0,0.3944986073732781
0.5728089508868596,0.5846216963379848,0.6315027991921991,0.6468424269480294,0.6883224812860991,0.7896131760233549,0.809161696345304,0.8194682177118113,0.1873794314597763,53.0,0.4087966651346958
0.5413623956965689,0.553454461258172,0.612223122960496,0.6702976116478109,0.7033986259676758,0.7287792354075531,0.8058811369535918,0.8879648230118768,0.16805940700149483,53.0,0.410036504994535
0.6322622793865761,0.633974834672646,0.637373060865041,0.7423138704863277,0.80218596414931,0.8419177154687147,0.9027553863647243,0.9100450900361945,0.21194041008603814,53.0,0.34585423029462686
0.5954973628534562,0.5990671045132826,0.6267964997474236,0.7423138704863277,0.7426458833407422,0.7931337985392617,0.9090182905947792,0.9239929160351483,0.20940283278480407,53.0,0.3550230586507061
0.561153067113719,0.5697851511621681,0.6119195453248469,0.6348447499383292,0.6470121376348584,0.6630391089255678,0.7384795911079032,0.7857512770042371,0.1910836667490956,53.0,0.438076070180287
0.6126768643471519,0.6464940614733474,0.6904336759034341,0.7266464060720065,0.7457666822654677,0.7544043112173344,0.8444752937881702,0.8788968537091193,0.2170705321492781,53.0,0.3734352077988878
0.5866870825245254,0.6038311435216884,0.6348447499383292,0.6980133119516272,0.7248881638709411,0.7266464060720065,0.7851421121120743,0.873751829296958,0.20180719649207882,53.0,0.39619866762553485
0.6328110723606759,0.6348257562954812,0.6904336759034341,0.7108169235025488,0.7135078131916757,0.7391146371649336,0.8194682177118113,0.8737304032352599,0.21747703780269653,53.0,0.385807278933589
0.6315027991921991,0.6328110723606759,0.7287792354075531,0.7341047784593203,0.7457666822654677,0.7851421121120743,0.8191496165809913,0.8924364429946811,0.20567059392013212,53.0,0.3759267927024054
0.6030295534469887,0.622213461123498,0.6416491492474118,0.6951532241610779,0.7108169235025488,0.8419177154687147,0.8458464676982064,0.8561657986213365,0.19861236301186208,53.0,0.3816793095039495
0.5670928497030431,0.5728089508868596,0.5922300282626889,0.5954973628534562,0.7122562172114009,0.7624110725924078,0.8058811369535918,0.8191496165809913,0.1927020941136903,53.0,0.4131083825731927
0.5518212759663031,0.5575374286924945,0.6101477177547844,0.6119195453248469,0.6336820965585206,0.715098391692617,0.7610343192287518,0.7690168799535848,0.17966433136929216,53.0,0.43975810258272996
0.5994283226769859,0.637373060865041,0.6789862722335843,0.7196113298694974,0.7894720338329015,0.8006244845223732,0.8444752937881702,0.9239929160351483,0.2160843627136967,53.0,0.3596866252938718
0.6271182882908881,0.689761268578471,0.6956227167966877,0.6970115895728392,0.7041699667468312,0.712143778278657,0.8545524579925188,0.8986861366861106,0.20096018589480846,53.0,0.3757946111469778
0.582635806779867,0.5940927205631875,0.6599586154472225,0.7117737360927785,0.7142365615136982,0.741354371224965,0.7493635866577568,0.7784357310792213,0.19147057006497273,53.0,0.4176862318927152
0.5501576485405492,0.5918416356304043,0.6819891771273655,0.741354371224965,0.7416288244172693,0.7727320882657092,0.7777428136506287,0.8874230682729329,0.19910637448507906,53.0,0.39022192519007975
0.6100784273322213,0.6254745382365382,0.7155752978090312,0.7777428136506287,0.8289210761971897,0.8347457444714129,0.8467000310855106,0.8763701888892661,0.20020236170860903,53.0,0.36342083927172814
0.5739723333720238,0.5880356709840522,0.6632109971002027,0.6827876345826801,0.6962452669757744,0.7865530863433242,0.8347457444714129,0.9050337265664363,0.1842156889865116,53.0,0.3861498761096741
0.5936606280964919,0.5972435420025741,0.6281723667728826,0.6404179123400604,0.6654708547877676,0.7093284009290421,0.8194319157470158,0.8295397884718423,0.18533433456594547,53.0,0.41697845170606135
0.5285766128606506,0.5813262943613068,0.6188559543023039,0.6281723667728826,0.6860153235460216,0.7793372118543733,0.7865530863433242,0.8015335745367427,0.17567088880459414,53.0,0.4239868633582221
0.5901197313159854,0.5945788944863883,0.6436235174908528,0.6632109971002027,0.6860153235460216,0.7460124218050325,0.7784357310792213,0.8219943431902096,0.21123085850727893,53.0,0.4127696630855582
0.5593747383936912,0.5660479016222387,0.7041699667468312,0.7416288244172693,0.7808001214423732,0.7997686538080279,0.8823302444107383,0.9053037069592642,0.20104256386661976,53.0,0.36215174667445515
0.5935920989513211,0.602056053375517,0.712143778278657,0.7530452924000798,0.7915348189205943,0.8056951883427843,0.8440054463863104,0.8932329107034211,0.1899352768596017,53.0,0.3700185560962429
0.5621310468012225,0.6485537915184334,0.6506837372127233,0.7117737360927785,0.7727320882657092,0.7888230862872249,0.8256999707967969,0.8467000310855106,0.2053041225770605,53.0,0.3908414709570786
0.6531335242728081,0.653410621311161,0.6751640779530934,0.713630090971375,0.734252830029489,0.8178117481150453,0.8440054463863104,0.9375524249366153,0.21101551022745507,53.0,0.3589587083391239
0.6001153007615871,0.6390962946485588,0.6527813706280415,0.6654708547877676,0.6751640779530934,0.7030644361917947,0.7530452924000798,0.7570439758657311,0.20605887384419727,53.0,0.42156181142496085
0.6208902508841951,0.6390962946485588,0.6417370635749926,0.7093284009290421,0.7183976138205823,0.8378342126035664,0.8941425423489315,0.9375524249366153,0.22918460470726998,53.0,0.34519420690257424
0.5936606280964919,0.6007131001830975,0.6189566619439,0.6563067907791085,0.7793372118543733,0.845216549112627,0.8986861366861106,0.9053037069592642,0.20442380316134562,53.0,0.3615952643669938
0.5935920989513211,0.6487581326692538,0.7339242547469205,0.7997686538080279,0.845216549112627,0.8545524579925188,0.8565675950124527,0.8657230685404387,0.1953537264121332,53.0,0.35296801983117126
0.6187322569472271,0.6307948945937116,0.6578789693952468,0.6862105036675943,0.7493635866577568,0.8238291039043348,0.8256999707967969,0.9048016798414403,0.20345203891225888,53.0,0.37515506467112886
0.5946204605222675,0.6271182882908881,0.6506837372127233,0.7158596272049744,0.7339242547469205,0.8178117481150453,0.8238291039043348,0.8932329107034211,0.20808792528613812,53.0,0.3767415834843694
0.5918416356304043,0.5946204605222675,0.6001153007615871,0.6052248019245553,0.6970115895728392,0.8056951883427843,0.8657230685404387,0.8823302444107383,0.1965893079690022,53.0,0.3870657589098395
0.6172863563503672,0.6377171370583306,0.7149431747434182,0.7183976138205823,0.734252830029489,0.7749010451261715,0.7888230862872249,0.8289210761971897,0.20557965095165934,53.0,0.3939095388769078
0.579101177233447,0.5816305330891092,0.6166631515381732,0.6827876345826801,0.7030644361917947,0.7155752978090312,0.7683167025821636,0.7749010451261715,0.18979466445087967,53.0,0.42619238370148604
0.5592955503668966,0.5606687572371706,0.6007131001830975,0.6529404462629488,0.6581189856485491,0.7012266532562375,0.7683167025821636,0.8837133923340056,0.20673451630844797,53.0,0.4073079729178036
0.5943023802891164,0.6307814238782423,0.713630090971375,0.7149431747434182,0.7517765372680575,0.8207939196806968,0.8941425423489315,0.8959595468278541,0.2167617467180529,53.0,0.35425595663372134
0.5815701560946791,0.6208902508841951,0.6377171370583306,0.6436235174908528,0.6578789693952468,0.7517765372680575,0.8837133923340056,0.9188664337636336,0.21834640845164516,53.0,0.3773105832422677
0.5569603573468059,0.5583919414078404,0.5690270811333358,0.6417370635749926,0.8081995747751122,0.8207939196806968,0.9048016798414403,0.9188664337636336,0.21556785590803015,53.0,0.3535915113162427
0.6039690870255341,0.6189566619439,0.6550859355484181,0.7019618646006485,0.7322606610577066,0.8103602434781018,0.8126495947534178,0.8565675950124527,0.19977425788474645,53.0,0.38557618230786206
0.5527868706341473,0.5748344481972886,0.6493767748588782,0.7012266532562375,0.7019618646006485,0.7808001214423732,0.8359866399427316,0.8630755762704554,0.19838702855498216,53.0,0.39255262003771163
0.5621310468012225,0.5837655652935286,0.5864371873114045,0.6124932692819981,0.6862105036675943,0.7121586094793664,0.8264051531861125,0.8630755762704554,0.20661903525526262,53.0,0.4071193267761665
0.6039690870255341,0.6124932692819981,0.6140188039531362,0.6187322569472271,0.6487581326692538,0.7158596272049744,0.7245948811855638,0.8318148754779308,0.20285711555361774,53.0,0.4162297176870001
0.5816305330891092,0.5909197338233663,0.6052248019245553,0.6531335242728081,0.7042830577713802,0.7570439758657311,0.8013295356824695,0.8651947372783411,0.19611036137549134,53.0,0.4023018090985528
0.5524001673433743,0.5949009293265536,0.6172863563503672,0.6724966608277377,0.7217775337512544,0.7972846460326927,0.8264051531861125,0.8870906887397259,0.19976694620253713,53.0,0.38581687111028246
0.6166631515381732,0.6527813706280415,0.6563067907791085,0.6581189856485491,0.7322606610577066,0.8453422340136902,0.8571225975174863,0.8651947372783411,0.197900275854295,53.0,0.38029830817858684
0.5864371873114045,0.6307814238782423,0.6307948945937116,0.7087754748447406,0.7396592507717255,0.8081995747751122,0.8318148754779308,0.9261353155484723,0.22228440531415072,53.0,0.36784480558642446
0.5259548588022455,0.537545938922263,0.5687152373683186,0.5949009293265536,0.6954160547208242,0.7109152170466775,0.8834848241892438,0.9302886333726483,0.16831585216894196,53.0,0.38648118036851725
0.5426643304368671,0.6104349117698769,0.6134533138618508,0.6911770229548279,0.7109152170466775,0.8013295356824695,0.8203321303681569,0.8571225975174863,0.17949207365202433,53.0,0.3985473222933586
0.5739723333720238,0.6195318463871718,0.6722065473735542,0.6724966608277377,0.7078695028049832,0.7610413150935696,0.9302886333726483,0.9419126353570922,0.21007351216306466,53.0,0.3458434135847385
0.6143144467117715,0.6167268531185709,0.6338421809125029,0.7042830577713802,0.7217775337512544,0.7325495967432113,0.7722203210885029,0.8959595468278541,0.2320695453068209,53.0,0.38237055849247215
0.5935273319982052,0.6581302998988576,0.6990649985846491,0.7325495967432113,0.7396592507717255,0.8103602434781018,0.8203321303681569,0.8453422340136902,0.20720404455163113,53.0,0.3819594554870946
0.5943023802891164,0.6167268531185709,0.6529404462629488,0.6572001283607868,0.7078695028049832,0.7422251590400231,0.8344505148757136,0.9261353155484723,0.2255632862294887,53.0,0.37309812102217976
0.5420658451111661,0.5439818378878137,0.6327454487834503,0.6581302998988576,0.6832653624858923,0.7245948811855638,0.7382178217186421,0.8126495947534178,0.16927964471321827,53.0,0.43434723054256374
0.5532793258943502,0.5606687572371706,0.5813262943613068,0.6550859355484181,0.6572001283607868,0.7708675585225617,0.8359866399427316,0.8710314119133356,0.18563264280208985,53.0,0.40296122022400804
0.5940927205631875,0.5945788944863883,0.6493767748588782,0.690686203484703,0.7087754748447406,0.7121586094793664,0.8344505148757136,0.8710314119133356,0.19823681792996442,53.0,0.39648684110406873
0.5370302471113331,0.5387561102538965,0.5445034354442084,0.5875239810020477,0.6829639976418859,0.6832653624858923,0.7637759454927151,0.824402645057634,0.1684097040775563,53.0,0.4335273375389544
0.6140188039531362,0.6143144467117715,0.6244977658121359,0.6269581780482109,0.640678611707523,0.6829639976418859,0.8870906887397259,0.9203227136717744,0.2062038608555124,53.0,0.37573079936159903
0.5797319266463831,0.5979570823557533,0.6104349117698769,0.6195318463871718,0.6293003359357728,0.6962452669757744,0.7637759454927151,0.8834848241892438,0.1861878053678883,53.0,0.41499498004880647
0.6100784273322213,0.656483098930244,0.6954160547208242,0.7972846460326927,0.8753822920523703,0.8997319654808134,0.9203227136717744,0.9419126353570922,0.21315265803940936,53.0,0.31132599976832837
0.5370302471113331,0.6338421809125029,0.6896156310432268,0.6911770229548279,0.6990649985846491,0.8194319157470158,0.8439353984464018,0.9041348834248907,0.18272965309121564,53.0,0.38208633073201087
0.656483098930244,0.6722065473735542,0.7310533847754673,0.7422251590400231,0.7540602592933053,0.7722203210885029,0.8050425951320886,0.9041348834248907,0.23141704583326467,53.0,0.36256761175336855
0.5240807947030868,0.5387561102538965,0.6147736060391158,0.6819891771273655,0.6956227167966877,0.7382178217186421,0.7708675585225617,0.8015335745367427,0.1828857093954364,53.0,0.4233337109579853
0.5776762936152801,0.582635806779867,0.5900118278228763,0.6327454487834503,0.640678611707523,0.689761268578471,0.7915348189205943,0.824402645057634,0.18053073167550382,53.0,0.42875927739649033
0.6147736060391158,0.6254745382365382,0.6269581780482109,0.6293003359357728,0.6599586154472225,0.690686203484703,0.8874230682729329,0.8997319654808134,0.21920000390590627,53.0,0.37742412468128383
0.5714184415848104,0.6689430465279124,0.7460124218050325,0.7540602592933053,0.7610413150935696,0.8753822920523703,0.8763701888892661,0.9050337265664363,0.2303459472131886,53.0,0.3450658350059752
